time,kp
08:00,3
08:15,3
08:30,3
08:45,3.33
09:00,3.33
09:15,3.33
09:30,2.67
09:45,2.67
10:00,2.67
10:15,2.67
10:30,2.67
10:45,2.67
11:00,2.67
11:15,3
11:30,3
11:45,3.33
12:00,3.33
12:15,3.33
12:30,3.33
12:45,3.33
13:00,3.33
13:15,3.33
13:30,3.33
13:45,3.67
14:00,3.33
14:15,3
14:30,3
14:45,3
15:00,3
15:15,2.67
15:30,2.67
15:45,2.67
16:00,2.67
16:15,2.67
16:30,2.33
16:45,2.33
17:00,2.67
17:15,2.33
17:30,2.67
17:45,2.67
18:00,3
18:15,3
18:30,3
18:45,3
19:00,2.67
19:15,2.67
19:30,2.67
19:45,2.67
20:00,2.67
